#Time (s),Channel 1 (V),Channel 2 (V)
0.145625,2.495422803754749,2.498399901259432
0.14575,2.495422803754749,2.498399901259432
0.145875,2.49508885089753,2.498065363568378
0.146,2.49508885089753,2.498399901259432
0.146125,2.49508885089753,2.498399901259432
0.14625,2.49508885089753,2.498399901259432
0.146375,2.49508885089753,2.498399901259432
0.1465,2.49508885089753,2.498399901259432
0.146625,2.49508885089753,2.498399901259432
0.14675,2.49508885089753,2.498734438950486
0.146875,2.49508885089753,2.498734438950486
0.147,2.49508885089753,2.498734438950486
0.147125,2.495422803754749,2.498734438950486
0.14725,2.495422803754749,2.499068976641541
0.147375,2.495422803754749,2.499068976641541
0.1475,2.49575675661197,2.499068976641541
0.147625,2.49575675661197,2.499068976641541
0.14775,2.49575675661197,2.499068976641541
0.147875,2.496090709469189,2.499068976641541
0.148,2.496090709469189,2.498734438950486
0.148125,2.496090709469189,2.499068976641541
0.14825,2.496090709469189,2.499068976641541
0.148375,2.496424662326409,2.499068976641541
0.1485,2.496424662326409,2.499068976641541
0.148625,2.496424662326409,2.499068976641541
0.14875,2.496424662326409,2.498734438950486
0.148875,2.496758615183629,2.498734438950486
0.149,2.496758615183629,2.498734438950486
0.149125,2.496758615183629,2.498734438950486
0.14925,2.496758615183629,2.498399901259432
0.149375,2.496758615183629,2.498399901259432
0.1495,2.496758615183629,2.498399901259432
0.149625,2.496758615183629,2.498399901259432
0.14975,2.496758615183629,2.498399901259432
0.149875,2.496758615183629,2.498065363568378
0.15,2.496758615183629,2.498065363568378
0.150125,2.496758615183629,2.498065363568378
0.15025,2.496758615183629,2.497730825877323
0.150375,2.496758615183629,2.497730825877323
0.1505,2.496758615183629,2.497730825877323
0.150625,2.496424662326409,2.497396288186268
0.15075,2.496424662326409,2.497396288186268
0.150875,2.496424662326409,2.497396288186268
0.151,2.496424662326409,2.497396288186268
0.151125,2.496424662326409,2.497396288186268
0.15125,2.496424662326409,2.497396288186268
0.151375,2.496424662326409,2.497396288186268
0.1515,2.496424662326409,2.497396288186268
0.151625,2.496424662326409,2.497396288186268
0.15175,2.496758615183629,2.497396288186268
0.151875,2.496758615183629,2.497396288186268
0.152,2.496758615183629,2.497730825877323
0.152125,2.496424662326409,2.497730825877323
0.15225,2.496424662326409,2.497730825877323
0.152375,2.496424662326409,2.497396288186268
0.1525,2.496424662326409,2.497396288186268
0.152625,2.496424662326409,2.497730825877323
0.15275,2.496424662326409,2.497730825877323
0.152875,2.496424662326409,2.497730825877323
0.153,2.496424662326409,2.497730825877323
0.153125,2.496090709469189,2.497730825877323
0.15325,2.496090709469189,2.497730825877323
0.153375,2.496090709469189,2.497730825877323
0.1535,2.496090709469189,2.497730825877323
0.153625,2.496424662326409,2.497730825877323
0.15375,2.496424662326409,2.497730825877323
0.153875,2.496424662326409,2.498065363568378
0.154,2.496424662326409,2.497730825877323
0.154125,2.496424662326409,2.497730825877323
0.15425,2.496758615183629,2.498065363568378
0.154375,2.496758615183629,2.498065363568378
0.1545,2.496758615183629,2.497730825877323
0.154625,2.496758615183629,2.497730825877323
0.15475,2.496758615183629,2.497730825877323
0.154875,2.496758615183629,2.497730825877323
0.155,2.496758615183629,2.497730825877323
0.155125,2.496758615183629,2.497730825877323
0.15525,2.496758615183629,2.497730825877323
0.155375,2.496758615183629,2.497730825877323
0.1555,2.496758615183629,2.497730825877323
0.155625,2.496758615183629,2.498065363568378
0.15575,2.496758615183629,2.497730825877323
0.155875,2.496758615183629,2.497730825877323
0.156,2.496758615183629,2.497730825877323
0.156125,2.496758615183629,2.497730825877323
0.15625,2.497092568040849,2.497730825877323
0.156375,2.497092568040849,2.497730825877323
0.1565,2.497092568040849,2.497730825877323
0.156625,2.497092568040849,2.497730825877323
0.15675,2.497092568040849,2.497730825877323
0.156875,2.497092568040849,2.497730825877323
0.157,2.497092568040849,2.497730825877323
0.157125,2.497092568040849,2.497730825877323
0.15725,2.497092568040849,2.497396288186268
0.157375,2.497426520898069,2.497396288186268
0.1575,2.497092568040849,2.497396288186268
0.157625,2.497426520898069,2.497061750495214
0.15775,2.497426520898069,2.497396288186268
0.157875,2.497426520898069,2.497061750495214
0.158,2.497426520898069,2.497061750495214
0.158125,2.497426520898069,2.496727212804159
0.15825,2.497426520898069,2.496727212804159
0.158375,2.497426520898069,2.496727212804159
0.1585,2.497426520898069,2.496392675113105
0.158625,2.497426520898069,2.496392675113105
0.15875,2.497426520898069,2.496392675113105
0.158875,2.497092568040849,2.49605813742205
0.159,2.497092568040849,2.49605813742205
0.159125,2.497426520898069,2.49605813742205
0.15925,2.497092568040849,2.495723599730995
0.159375,2.496758615183629,2.495723599730995
0.1595,2.496758615183629,2.495389062039941
0.159625,2.496758615183629,2.495723599730995
0.15975,2.496758615183629,2.495389062039941
0.159875,2.496758615183629,2.495723599730995
0.16,2.496758615183629,2.495723599730995
0.160125,2.496424662326409,2.495723599730995
0.16025,2.496424662326409,2.495723599730995
0.160375,2.496090709469189,2.495723599730995
0.1605,2.496090709469189,2.495723599730995
0.160625,2.496090709469189,2.49605813742205
0.16075,2.496424662326409,2.49605813742205
0.160875,2.496090709469189,2.496392675113105
0.161,2.496090709469189,2.496392675113105
0.161125,2.49575675661197,2.49605813742205
0.16125,2.49575675661197,2.496392675113105
0.161375,2.496090709469189,2.496392675113105
0.1615,2.496090709469189,2.496392675113105
0.161625,2.496424662326409,2.497061750495214
0.16175,2.496758615183629,2.497396288186268
0.161875,2.496424662326409,2.497061750495214
0.162,2.496758615183629,2.497396288186268
0.162125,2.496758615183629,2.497396288186268
0.16225,2.496758615183629,2.497730825877323
0.162375,2.496758615183629,2.497730825877323
0.1625,2.497092568040849,2.497730825877323
0.162625,2.497092568040849,2.497730825877323
0.16275,2.497092568040849,2.497730825877323
0.162875,2.496758615183629,2.497396288186268
0.163,2.497092568040849,2.497396288186268
0.163125,2.497092568040849,2.497396288186268
0.16325,2.497092568040849,2.497396288186268
0.163375,2.497092568040849,2.497396288186268
0.1635,2.497092568040849,2.497061750495214
0.163625,2.497092568040849,2.497396288186268
0.16375,2.496758615183629,2.497061750495214
0.163875,2.496758615183629,2.497061750495214
0.164,2.496758615183629,2.497061750495214
0.164125,2.496758615183629,2.497061750495214
0.16425,2.496758615183629,2.496727212804159
0.164375,2.496758615183629,2.496727212804159
0.1645,2.496758615183629,2.496727212804159
0.164625,2.496758615183629,2.496727212804159
0.16475,2.496758615183629,2.496727212804159
0.164875,2.496758615183629,2.496727212804159
0.165,2.496758615183629,2.496727212804159
0.165125,2.496758615183629,2.496727212804159
0.16525,2.496758615183629,2.496727212804159
0.165375,2.496758615183629,2.496392675113105
0.1655,2.496758615183629,2.496392675113105
0.165625,2.496758615183629,2.496392675113105
0.16575,2.496758615183629,2.496392675113105
0.165875,2.496758615183629,2.496392675113105
0.166,2.496758615183629,2.496727212804159
0.166125,2.497092568040849,2.496392675113105
0.16625,2.497092568040849,2.496392675113105
0.166375,2.497092568040849,2.496392675113105
0.1665,2.497092568040849,2.496392675113105
0.166625,2.497092568040849,2.496392675113105
0.16675,2.497092568040849,2.496392675113105
0.166875,2.496758615183629,2.49605813742205
0.167,2.496758615183629,2.49605813742205
0.167125,2.496758615183629,2.49605813742205
0.16725,2.496758615183629,2.495723599730995
0.167375,2.496758615183629,2.49605813742205
0.1675,2.496758615183629,2.495723599730995
0.167625,2.496758615183629,2.495723599730995
0.16775,2.496758615183629,2.495723599730995
0.167875,2.496758615183629,2.495723599730995
0.168,2.496758615183629,2.495723599730995
0.168125,2.496424662326409,2.495723599730995
0.16825,2.496424662326409,2.495723599730995
0.168375,2.496424662326409,2.495723599730995
0.1685,2.496424662326409,2.495389062039941
0.168625,2.496090709469189,2.495389062039941
0.16875,2.496090709469189,2.495389062039941
0.168875,2.496090709469189,2.495723599730995
0.169,2.496090709469189,2.495723599730995
0.169125,2.496090709469189,2.495723599730995
0.16925,2.49575675661197,2.495723599730995
0.169375,2.49575675661197,2.49605813742205
0.1695,2.495422803754749,2.49605813742205
0.169625,2.495422803754749,2.495723599730995
0.16975,2.495422803754749,2.495723599730995
0.169875,2.495422803754749,2.49605813742205
0.17,2.495422803754749,2.49605813742205
0.170125,2.495422803754749,2.49605813742205
0.17025,2.49508885089753,2.49605813742205
0.170375,2.49508885089753,2.49605813742205
0.1705,2.49508885089753,2.496392675113105
0.170625,2.49508885089753,2.496392675113105
0.17075,2.49508885089753,2.496392675113105
0.170875,2.49508885089753,2.496392675113105
0.171,2.495422803754749,2.496727212804159
0.171125,2.495422803754749,2.497061750495214
0.17125,2.495422803754749,2.497061750495214
0.171375,2.495422803754749,2.497061750495214
0.1715,2.496090709469189,2.497396288186268
0.171625,2.496090709469189,2.497396288186268
0.17175,2.496090709469189,2.497396288186268
0.171875,2.496090709469189,2.497396288186268
0.172,2.496090709469189,2.497396288186268
0.172125,2.496090709469189,2.497396288186268
0.17225,2.496424662326409,2.497730825877323
0.172375,2.496424662326409,2.497730825877323
0.1725,2.496424662326409,2.497730825877323
0.172625,2.496424662326409,2.497730825877323
0.17275,2.496424662326409,2.497396288186268
0.172875,2.496424662326409,2.497396288186268
0.173,2.496424662326409,2.497396288186268
0.173125,2.496424662326409,2.497061750495214
0.17325,2.496424662326409,2.497061750495214
0.173375,2.496424662326409,2.497061750495214
0.1735,2.496424662326409,2.497061750495214
0.173625,2.496424662326409,2.497061750495214
0.17375,2.496424662326409,2.497061750495214
0.173875,2.496758615183629,2.497061750495214
0.174,2.496758615183629,2.497061750495214
0.174125,2.496758615183629,2.497061750495214
0.17425,2.496758615183629,2.497061750495214
0.174375,2.496758615183629,2.497061750495214
0.1745,2.496758615183629,2.496727212804159
0.174625,2.496758615183629,2.496727212804159
0.17475,2.496758615183629,2.496727212804159
0.174875,2.496758615183629,2.496727212804159
0.175,2.496758615183629,2.496727212804159
0.175125,2.497092568040849,2.496727212804159
0.17525,2.497092568040849,2.496727212804159
0.175375,2.496758615183629,2.496727212804159
0.1755,2.497092568040849,2.496727212804159
0.175625,2.496758615183629,2.496392675113105
0.17575,2.496758615183629,2.49605813742205
0.175875,2.496758615183629,2.49605813742205
0.176,2.496758615183629,2.49605813742205
0.176125,2.496758615183629,2.49605813742205
0.17625,2.496758615183629,2.495723599730995
0.176375,2.497092568040849,2.49605813742205
0.1765,2.496758615183629,2.495723599730995
0.176625,2.496758615183629,2.495723599730995
0.17675,2.497092568040849,2.495723599730995
0.176875,2.497092568040849,2.495723599730995
0.177,2.496758615183629,2.495389062039941
0.177125,2.496758615183629,2.495389062039941
0.17725,2.496758615183629,2.495389062039941
0.177375,2.496758615183629,2.495389062039941
0.1775,2.496758615183629,2.495054524348886
0.177625,2.496758615183629,2.495054524348886
0.17775,2.496424662326409,2.495054524348886
0.177875,2.496424662326409,2.494719986657832
0.178,2.496090709469189,2.494719986657832
0.178125,2.496090709469189,2.494719986657832
0.17825,2.496090709469189,2.494719986657832
0.178375,2.49575675661197,2.494719986657832
0.1785,2.49575675661197,2.494719986657832
0.178625,2.496090709469189,2.494719986657832
0.17875,2.49575675661197,2.494719986657832
0.178875,2.49575675661197,2.494719986657832
0.179,2.495422803754749,2.494719986657832
0.179125,2.495422803754749,2.494719986657832
0.17925,2.49508885089753,2.494719986657832
0.179375,2.49508885089753,2.494719986657832
0.1795,2.49508885089753,2.495054524348886
0.179625,2.49475489804031,2.494719986657832
0.17975,2.49442094518309,2.495054524348886
0.179875,2.49442094518309,2.495054524348886
0.18,2.49475489804031,2.495054524348886
0.180125,2.49442094518309,2.495389062039941
0.18025,2.49442094518309,2.495389062039941
0.180375,2.49442094518309,2.495389062039941
0.1805,2.49408699232587,2.495389062039941
0.180625,2.49408699232587,2.495389062039941
0.18075,2.49408699232587,2.495723599730995
0.180875,2.49408699232587,2.495723599730995
0.181,2.49408699232587,2.495723599730995
0.181125,2.49375303946865,2.495723599730995
0.18125,2.49408699232587,2.495723599730995
0.181375,2.49408699232587,2.49605813742205
0.1815,2.49442094518309,2.496392675113105
0.181625,2.49442094518309,2.496392675113105
0.18175,2.49442094518309,2.496392675113105
0.181875,2.49408699232587,2.496392675113105
0.182,2.49408699232587,2.496392675113105
0.182125,2.49442094518309,2.496727212804159
0.18225,2.49442094518309,2.496727212804159
0.182375,2.49442094518309,2.496727212804159
0.1825,2.49475489804031,2.496727212804159
0.182625,2.49475489804031,2.497061750495214
0.18275,2.49475489804031,2.497061750495214
0.182875,2.49508885089753,2.497061750495214
0.183,2.495422803754749,2.497396288186268
0.183125,2.495422803754749,2.497061750495214
0.18325,2.495422803754749,2.497396288186268
0.183375,2.49575675661197,2.497730825877323
0.1835,2.49575675661197,2.497730825877323
0.183625,2.49575675661197,2.497730825877323
0.18375,2.496090709469189,2.497730825877323
0.183875,2.496090709469189,2.497730825877323
0.184,2.496090709469189,2.497730825877323
0.184125,2.496090709469189,2.497730825877323
0.18425,2.496424662326409,2.498065363568378
0.184375,2.496424662326409,2.497730825877323
0.1845,2.496758615183629,2.498065363568378
0.184625,2.496758615183629,2.498065363568378
0.18475,2.496758615183629,2.498065363568378
0.184875,2.496758615183629,2.498065363568378
0.185,2.496758615183629,2.498065363568378
0.185125,2.497092568040849,2.498065363568378
0.18525,2.497092568040849,2.498065363568378
0.185375,2.497092568040849,2.498065363568378
0.1855,2.497426520898069,2.498065363568378
0.185625,2.497426520898069,2.498065363568378
0.18575,2.497426520898069,2.498065363568378
0.185875,2.497426520898069,2.498065363568378
0.186,2.497760473755289,2.498065363568378
0.186125,2.498094426612509,2.498399901259432
0.18625,2.498094426612509,2.498399901259432
0.186375,2.498428379469729,2.498399901259432
0.1865,2.498428379469729,2.498734438950486
0.186625,2.498428379469729,2.498399901259432
0.18675,2.498762332326949,2.498399901259432
0.186875,2.498428379469729,2.498399901259432
0.187,2.498428379469729,2.498065363568378
0.187125,2.498428379469729,2.498065363568378
0.18725,2.498762332326949,2.498065363568378
0.187375,2.498762332326949,2.497730825877323
0.1875,2.498762332326949,2.498065363568378
0.187625,2.498762332326949,2.497730825877323
0.18775,2.498428379469729,2.497730825877323
0.187875,2.498428379469729,2.497730825877323
0.188,2.498428379469729,2.497396288186268
0.188125,2.498428379469729,2.497396288186268
0.18825,2.498428379469729,2.497061750495214
0.188375,2.498428379469729,2.497061750495214
0.1885,2.498428379469729,2.497061750495214
0.188625,2.498094426612509,2.496727212804159
0.18875,2.498428379469729,2.496727212804159
0.188875,2.498428379469729,2.496727212804159
0.189,2.498428379469729,2.496392675113105
0.189125,2.498094426612509,2.496392675113105
0.18925,2.497760473755289,2.49605813742205
0.189375,2.497760473755289,2.49605813742205
0.1895,2.497760473755289,2.495723599730995
0.189625,2.497426520898069,2.495723599730995
0.18975,2.497426520898069,2.495723599730995
0.189875,2.497426520898069,2.495389062039941
0.19,2.497426520898069,2.495389062039941
0.190125,2.497092568040849,2.495389062039941
0.19025,2.497426520898069,2.495389062039941
